Test;Average;Best;Worst;Iterations;Generations average
build/results_ft53.atsp_16threads_10seconds_true.csv;7909.05;7789;8087;20;2
build/results_ft53.atsp_16threads_30seconds_true.csv;7423.5;7223;7581;20;7.95
build/results_ft53.atsp_16threads_60seconds_true.csv;7347.4;7214;7542;20;16.85
build/results_ft53.atsp_1threads_10seconds_true.csv;7639.05;7280;8113;20;42.5
build/results_ft53.atsp_1threads_30seconds_true.csv;7576.2;7184;8075;20;138.35
build/results_ft53.atsp_1threads_60seconds_true.csv;7550.85;7183;8210;20;277.45
build/results_ft53.atsp_2threads_10seconds_true.csv;7538.45;7226;7934;20;22
build/results_ft53.atsp_2threads_30seconds_true.csv;7504.05;7183;8066;20;68.55
build/results_ft53.atsp_2threads_60seconds_true.csv;7416.95;7148;7727;20;137.8
build/results_ft53.atsp_4threads_10seconds_true.csv;7463.4;7223;7731;20;10.95
build/results_ft53.atsp_4threads_30seconds_true.csv;7439.35;7241;7643;20;34
build/results_ft53.atsp_4threads_60seconds_true.csv;7368.7;7230;7537;20;68.6
build/results_ft53.atsp_8threads_10seconds_true.csv;7612.5;7272;7821;20;5
build/results_ft53.atsp_8threads_30seconds_true.csv;7353.3;7218;7538;20;16.95
build/results_ft53.atsp_8threads_60seconds_true.csv;7356.35;7174;7577;20;32.7
build/results_ftv44.atsp_16threads_10seconds_true.csv;1743.6;1699;1804;20;3
build/results_ftv44.atsp_16threads_30seconds_true.csv;1677;1655;1719;20;10.95
build/results_ftv44.atsp_16threads_60seconds_true.csv;1671.25;1655;1689;20;23
build/results_ftv44.atsp_1threads_10seconds_true.csv;1712;1660;1804;20;61.6
build/results_ftv44.atsp_1threads_30seconds_true.csv;1678.25;1637;1790;20;189.35
build/results_ftv44.atsp_1threads_60seconds_true.csv;1686.05;1660;1791;20;380.95
build/results_ftv44.atsp_2threads_10seconds_true.csv;1713.6;1655;1804;20;30.3
build/results_ftv44.atsp_2threads_30seconds_true.csv;1671.8;1637;1719;20;93.95
build/results_ftv44.atsp_2threads_60seconds_true.csv;1667.2;1654;1717;20;190.1
build/results_ftv44.atsp_4threads_10seconds_true.csv;1693.7;1660;1758;20;15
build/results_ftv44.atsp_4threads_30seconds_true.csv;1678;1660;1718;20;46.95
build/results_ftv44.atsp_4threads_60seconds_true.csv;1663.05;1655;1674;20;95.25
build/results_ftv44.atsp_8threads_10seconds_true.csv;1704.8;1674;1770;20;7
build/results_ftv44.atsp_8threads_30seconds_true.csv;1668.6;1623;1695;20;22.7
build/results_ftv44.atsp_8threads_60seconds_true.csv;1670.4;1647;1714;20;47.1
build/results_ftv47.atsp_16threads_10seconds_true.csv;1964.2;1912;2016;40;3
build/results_ftv47.atsp_16threads_30seconds_true.csv;1861.38;1833;1902;40;9.95
build/results_ftv47.atsp_16threads_60seconds_true.csv;1822.1;1777;1860;20;19.95
build/results_ftv47.atsp_1threads_10seconds_true.csv;1895.12;1819;1984;40;53.75
build/results_ftv47.atsp_1threads_30seconds_true.csv;1868.9;1791;1944;40;167.725
build/results_ftv47.atsp_1threads_60seconds_true.csv;1864.41;1819;2017;27;331.481
build/results_ftv47.atsp_2threads_10seconds_true.csv;1875.55;1819;1949;40;26.95
build/results_ftv47.atsp_2threads_30seconds_true.csv;1863.65;1815;1939;40;83.625
build/results_ftv47.atsp_2threads_60seconds_true.csv;1846.85;1809;1898;20;165.45
build/results_ftv47.atsp_4threads_10seconds_true.csv;1883.8;1846;1951;40;13.15
build/results_ftv47.atsp_4threads_30seconds_true.csv;1844.08;1794;1889;40;41.4
build/results_ftv47.atsp_4threads_60seconds_true.csv;1850.6;1807;1887;20;82.7
build/results_ftv47.atsp_8threads_10seconds_true.csv;1909.22;1870;1966;40;6
build/results_ftv47.atsp_8threads_30seconds_true.csv;1842.25;1814;1897;40;20.275
build/results_ftv47.atsp_8threads_60seconds_true.csv;1840.65;1782;1879;20;41
build/results_ftv55.atsp_16threads_10seconds_true.csv;1756.75;1686;1776;20;2
build/results_ftv55.atsp_16threads_30seconds_true.csv;1726.9;1637;1762;20;7
build/results_ftv55.atsp_16threads_60seconds_true.csv;1716.05;1653;1747;20;14.95
build/results_ftv55.atsp_1threads_10seconds_true.csv;1752.45;1725;1800;20;39.95
build/results_ftv55.atsp_1threads_30seconds_true.csv;1714.7;1677;1749;20;125.9
build/results_ftv55.atsp_1threads_60seconds_true.csv;1715;1647;1742;20;251
build/results_ftv55.atsp_2threads_10seconds_true.csv;1745.6;1679;1780;20;20
build/results_ftv55.atsp_2threads_30seconds_true.csv;1721.85;1679;1747;20;61.1
build/results_ftv55.atsp_2threads_60seconds_true.csv;1703.6;1630;1740;20;124.85
build/results_ftv55.atsp_4threads_10seconds_true.csv;1737.8;1679;1795;20;9.95
build/results_ftv55.atsp_4threads_30seconds_true.csv;1721.1;1679;1747;20;30.45
build/results_ftv55.atsp_4threads_60seconds_true.csv;1700.6;1630;1746;20;61.85
build/results_ftv55.atsp_8threads_10seconds_true.csv;1755;1686;1772;20;4.75
build/results_ftv55.atsp_8threads_30seconds_true.csv;1735;1679;1762;20;13.6
build/results_ftv55.atsp_8threads_60seconds_true.csv;1714.65;1637;1746;20;30.85
build/results_ftv64.atsp_16threads_10seconds_true.csv;2039.96;1992;2079;80;1
build/results_ftv64.atsp_16threads_30seconds_true.csv;1957.58;1903;1982;80;4.9
build/results_ftv64.atsp_16threads_60seconds_true.csv;1930.62;1875;1938;80;9.925
build/results_ftv64.atsp_1threads_10seconds_true.csv;1952.28;1905;2105;80;27.275
build/results_ftv64.atsp_1threads_30seconds_true.csv;1948.67;1875;2115;80;83.8875
build/results_ftv64.atsp_1threads_60seconds_true.csv;1945.41;1905;2052;80;169.075
build/results_ftv64.atsp_2threads_10seconds_true.csv;1946.46;1901;2021;80;13.2625
build/results_ftv64.atsp_2threads_30seconds_true.csv;1938.25;1875;2097;80;41.65
build/results_ftv64.atsp_2threads_60seconds_true.csv;1935.78;1875;2037;80;83.4375
build/results_ftv64.atsp_4threads_10seconds_true.csv;1960.01;1903;1982;80;6.0125
build/results_ftv64.atsp_4threads_30seconds_true.csv;1930.56;1875;1958;80;20.475
build/results_ftv64.atsp_4threads_60seconds_true.csv;1928.59;1875;1955;80;40.975
build/results_ftv64.atsp_8threads_10seconds_true.csv;1994.31;1931;2023;80;3
build/results_ftv64.atsp_8threads_30seconds_true.csv;1933.72;1903;1956;80;9.9875
build/results_ftv64.atsp_8threads_60seconds_true.csv;1923.34;1875;1940;80;20.125
